id,created_at,text
447617863990648832,2014-03-23 06:16:29,Aghhhhh!! Tonta mosca que no me deja dormir !!! Te reprendo!!!!!!
447541519621566464,2014-03-23 01:13:07,Amazing time with y'all last night! Ya casi se viene izabal 2014!! Can't wait! http://t.co/KpmlLRXLgx
447537330191364096,2014-03-23 00:56:29,Brother and best friend!! Love u bro!! http://t.co/dG84AIZZ6V
447408967124131840,2014-03-22 16:26:24,"’Yo estoy a tu puerta, y llamo; si oyes mi voz y me abres, entraré en tu casa y cenaré contigo. http://t.co/I7JEQMHAZR"
447381941101527040,2014-03-22 14:39:01,@pablo_fernando @vastymadrid @Pocasangre22 @DanielMonroy30 cuenta si estas internado en el Roosevelt!!! Hahaha
447263013595541504,2014-03-22 06:46:26,Que alegre de estar con udsY sólo ir a ver comer al sebas y a que @pablo_fernando no comaNADA! @vastymadrid @Pocasangre22 @DanielMonroy30
447260092669648896,2014-03-22 06:34:50,"La vida no se trata de cuando tenemos, se trata de cuanto damos!! #generosidad #unavidallenadebendiciones"
447131627043700737,2014-03-21 22:04:21,Im so ready for today's worship!! Remember... Worship is more than a song! http://t.co/DFyVCo5zOw
447022980531376128,2014-03-21 14:52:38,"Hermanos, Dios los llamó a ustedes a ser libres, pero no usen esa libertad como pretexto para hacer lo malo. Al cont… http://t.co/h63o7fYCaR"
446849482932903936,2014-03-21 03:23:13,Ensayo Con Todo!! G8 @vastymadrid http://t.co/xK2qToXmba
446718704911671296,2014-03-20 18:43:33,#TBT con @stephfuentesr te recodas ese día?!? http://t.co/gWY1YVq9yL
446711374043815936,2014-03-20 18:14:25,"If God is making you wait, you're in a good company!! http://t.co/5FTV6EiUB8"
446683837800919041,2014-03-20 16:25:00,"""The spaces between my fingers are right where yours fit perfectly..."""
446341259574411264,2014-03-19 17:43:43,So proud of you pa' http://t.co/ExInXpp5z2
446143297564999680,2014-03-19 04:37:05,:(
446011373433417729,2014-03-18 19:52:52,Que calor!!!!!
445619496724987904,2014-03-17 17:55:41,RT @RelatableQuote: This might be the best earthquake reaction I have ever seen. https://t.co/GhdHR5zQAF
445358848438984705,2014-03-17 00:39:58,Nada más rico y gratificante que poder trabajar para servir al Señor!!
445355992986161152,2014-03-17 00:28:37,Harmanus!! Jajaja! @Pocasangre22 @vastymadrid @chejomartinezd @DanielMonroy30 http://t.co/ZVoZFfAuqH
445302096955715584,2014-03-16 20:54:27,#HiCollage @fotorusofficial @vastymadrid haciendo las compras respectivas! http://t.co/1jKpm01k2O
445299788884754432,2014-03-16 20:45:17,G8 en la antigua!! Yey!! http://t.co/e1000OtiAp
445024347301109760,2014-03-16 02:30:47,@owlcity rocks!!!!
444980613343617024,2014-03-15 23:37:00,SAP... Jamás te vayas de mi vida!
444878991909195776,2014-03-15 16:53:11,@ToddAdkins a truly inspiration! God bless you!! Thanks for the follow!!
444719015441596416,2014-03-15 06:17:30,"No se preocupen por nada. Más bien, oren y pídanle a Dios todo lo que necesiten, y sean agradecidos. http://t.co/x5Zr57IU0J"
444706763745808385,2014-03-15 05:28:49,Son lo máximo mucha!!! @Pocasangre22 @luispereyes @Diegoziil @DanielMonroy30 @vastymadrid @chejomartinezd @pablo_fernando los quiero!!
444543901643177984,2014-03-14 18:41:40,"Dios empezó el buen trabajo en ustedes, y estoy seguro de que lo irá perfeccionando hasta el día en que Jesucristo v… http://t.co/vRFbvdyfWn"
444501714067279872,2014-03-14 15:54:01,Today is #PiDay and I know... No one cares!!
444353074183032832,2014-03-14 06:03:23,Va a tener tanto éxito que lo van a tener que traducir al Sith...  Sólo un geek lo entendería!
444352179995172864,2014-03-14 05:59:50,Voy a escribir un libro... Ya lo decidí! :)
444141760491425792,2014-03-13 16:03:42,"Tú eres para mí la roca que me da refugio; ¡tú me cuidas y me libras! Me proteges como un escudo, y me salvas con tu… http://t.co/lsds0HE2y3"
443845763236646912,2014-03-12 20:27:30,Amy Adams... *suspira* *.*
443826543824236544,2014-03-12 19:11:08,"RT @AbandonedPIaces: Very old abandoned train track, France http://t.co/WRCAcRyjv5"
443406187804229632,2014-03-11 15:20:47,"Efesios 3:20-21 
El tiene el poder de hacer más de lo que nosotros mismos nos imaginamos!! Ánimo que… http://t.co/chqKTcByIH"
443404512640770048,2014-03-11 15:14:08,"Esperé yo á Jehová, esperó mi alma; En su palabra he esperado. http://t.co/TtIrARyj9X"
443235407086358528,2014-03-11 04:02:10,Con todo mi corazón te he buscado: No me dejes divagar de tus mandamientos. http://t.co/YSSdu0yvBY
442879205903433728,2014-03-10 04:26:45,@DanielMonroy30 @vastymadrid andamos igual con @Pocasangre22 va a ser el mejor de los trips! :)
442878798888185858,2014-03-10 04:25:08,@DanielMonroy30 @vastymadrid fijooooo!! Estuvo en todo!! Los más zampes nos decían hahaha
442877527573688320,2014-03-10 04:20:05,@vastymadrid @DanielMonroy30 macho alfa!
442876722930020352,2014-03-10 04:16:53,"@vastymadrid ""el arte de los ja's"" lol"
442876637403971584,2014-03-10 04:16:33,RT @vastymadrid: Ja's for dummies. 💪
442531187740114944,2014-03-09 05:23:51,"RT @Bibliaenlinea: Por la mañana hazme saber de tu gran amor, porque en ti he puesto mi confianza. Señálame el camino que debo seguir porqu…"
442505223219982337,2014-03-09 03:40:41,El centro de tu iglesia sé Jesus!! http://t.co/Tk7YB5AgCr
442501551320748033,2014-03-09 03:26:05,Cansado pero alegre de poder servirle al Señor y pasa un tiempo de calidad con @vastymadrid @Pocasangre22 @DanielMonroy30
442491501051125760,2014-03-09 02:46:09,@vastymadrid @DanielMonroy30 @Pocasangre22 yo seeee!! Nos veníamos riendo en todo el camino! Hahaha
442491437842980864,2014-03-09 02:45:54,RT @vastymadrid: @DanielMonroy30 @Pocasangre22 @dave8822 hahaha ay no patojos que alegre estuvo!!
442456676407738369,2014-03-09 00:27:46,Ñañañañaña!! @vastymadrid http://t.co/kPvLQ32k7G
