id,created_at,text
258035453586972675,2012-10-16 02:43:40,You mean everything to me.
258029737094569984,2012-10-16 02:20:57,"No matter how old you are, if someone puts a ball pin in front of you. You will play in that shit."
258015552814075904,2012-10-16 01:24:36,@J_Norman_ what?
258013548205195265,2012-10-16 01:16:38,I need #oomf to text me
258011279703302144,2012-10-16 01:07:37,You home yet?
258002964604649472,2012-10-16 00:34:34,RT @J_Norman_: I can't believe I'm making my dream come true. Too many people give up! Stay with it and pull achieve!!!
257998909840957440,2012-10-16 00:18:28,"RT @J_Norman_: S/O to @Kevinhagerman94 
Dude is my bro! Lotta memories and for sure a lot of laughs! He's been a big help and is a huge  ..."
257998114504454144,2012-10-16 00:15:18,RT @J_Norman_: RT for S/O.
257997998221578240,2012-10-16 00:14:50,@alysonarcher14 see I even beat you at that fake twitter fight hahaha
257996216401526785,2012-10-16 00:07:45,@alysonarcher14 #unfollowed!!
257994844826374144,2012-10-16 00:02:18,@alysonarcher14 mhmmm
257994167236583424,2012-10-15 23:59:37,RT @FlyGuy_McKanee: #KLesForPresident
257993974382489600,2012-10-15 23:58:51,"""@AutumnMarie_: Tonight your memory burns like a fire."" Does it..does it really? Haha"
257993658471690240,2012-10-15 23:57:36,@alysonarcher14 *beat haha
257993026977271808,2012-10-15 23:55:05,I beat @alysonarcher14 at everything.
257695560478363648,2012-10-15 04:13:04,RT @alysonarcher14: @Kevinhagerman94 you've got 18 minutes left
257695104293273601,2012-10-15 04:11:15,Me and @alysonarcher14 are screwed for tomorrow haha
257693332547981313,2012-10-15 04:04:12,Grown Ups &gt;&gt;&gt;&gt;
257692488683384833,2012-10-15 04:00:51,Late night conversations &gt;&gt;&gt;&gt;
257691552019795968,2012-10-15 03:57:08,@alysonarcher14 don't bring this on twitter
257691303943499777,2012-10-15 03:56:09,RT @alysonarcher14: @Kevinhagerman94 whale face &lt;&lt;&lt;&lt;&lt; my whale face 🐋🐳
257673732720566272,2012-10-15 02:46:19,Easy A is the funniest movie &gt;&gt;&gt;&gt;&gt;
257656988480188417,2012-10-15 01:39:47,@SydneyyBrewster and them Mexicans hahaha
257653876910604289,2012-10-15 01:27:25,I swear I get in a fight with my bed every night. #MySheetsSuck
257647897062023169,2012-10-15 01:03:40,You're never to old for the Wal-Mart toy section
257645244449968128,2012-10-15 00:53:07,"I swear everyone either calls me "" Kev "" or "" kephen """
257645090938433536,2012-10-15 00:52:31,I need aa new avi
257644725987852290,2012-10-15 00:51:04,RT @alysonarcher14: I swear the only person I text is @Kevinhagerman94
257640314267914240,2012-10-15 00:33:32,Twitter is my best friend so far tonight.
257621220462305280,2012-10-14 23:17:39,@ambrunty is it an easy job?
257620760179404802,2012-10-14 23:15:50,#oomf texts &gt;&gt;&gt;&gt;&gt;&gt;
257618378926211072,2012-10-14 23:06:22,@ambrunty I needa get one first haha
257617768759844865,2012-10-14 23:03:57,My McaDs crew gonna help us get jobs. @SydneyyBrewster @laughinglissa21 @ambrunty Donald
257617311056424960,2012-10-14 23:02:07,Getting anxious
257617136816635904,2012-10-14 23:01:26,Chinese sounds amaizing right now
257615917729583104,2012-10-14 22:56:35,Haven't texted anyone all day
257614381548974080,2012-10-14 22:50:29,@ambrunty foreal?!? You wanna help me out!
257605297416335360,2012-10-14 22:14:23,@ambrunty man law
257603698702823424,2012-10-14 22:08:02,@ambrunty my new life goal haha
257602810030481408,2012-10-14 22:04:30,@ambrunty where do you even get those done at?
257600836132286465,2012-10-14 21:56:39,I need to get some #NoSpiders shirts made foe me and @ambrunty
257600506707468288,2012-10-14 21:55:21,Any place hiring?
257599353525530625,2012-10-14 21:50:46,@J_Norman_ its an addiction
257599086910398464,2012-10-14 21:49:42,If i could baith in eggnog. I would.
257598740825788416,2012-10-14 21:48:20,I want a cupcake like now!
