id,created_at,text
450652031150489600,2014-03-31 15:13:11,RT @leeherrington: Is this girl wearing sweat pants over jeans? Well that's too much swag for me to handle.
450467353961463808,2014-03-31 02:59:21,@ATKBoynton that shit needs to be created asap
450440152075485184,2014-03-31 01:11:15,another good ass weekend
450290695577014272,2014-03-30 15:17:22,Just posted a photo http://t.co/2PPUT5Ftvg
450156150764630016,2014-03-30 06:22:44,RT @LOUDPVCK: OUR DAWG @ItsBrillz MURDERING TWONK TEAM PARTY SOOOOO HARDDDD 🌴🌴🌴🎉🎉🎉
450037295216066561,2014-03-29 22:30:27,RT @Quin_TON: Lol at that group of junior girls that think they're the shit but no one actually knows their names
450036479101009920,2014-03-29 22:27:12,@maxbanford24 @maggielboulware @NiykeeHeaton @angelcandice @LisaBoulware LOL
450023883740291072,2014-03-29 21:37:09,RT @boulweezy: ultras lookin super basic as usual
449642731615580161,2014-03-28 20:22:35,@lakeybakey24 @ToddreFulmer1 💀💀💀💀
449240236057710592,2014-03-27 17:43:13,✂️ em off
449198563286085632,2014-03-27 14:57:37,RT @robdelaney: Good job whoever named the orange.
448925394453143554,2014-03-26 20:52:09,in that shirt
448707842129031168,2014-03-26 06:27:40,how I feel 95% of the time http://t.co/qjF8wTt8K8
448706390446833664,2014-03-26 06:21:54,@itswhitaker49 I always have new music you know this 😎
448705943510216704,2014-03-26 06:20:08,@itswhitaker49 I shall return bro. no worries. you gotta hold it down for me tho!
448705848953831425,2014-03-26 06:19:45,RT @itswhitaker49: @carsonham12 it's not the same without you up here dude
448705847007657985,2014-03-26 06:19:45,how do you think it go'd? http://t.co/DIkzgTyC0I
448704901817049088,2014-03-26 06:15:59,this melody
448700251197947905,2014-03-26 05:57:31,drop top foreign with the horse in it
448698776531005440,2014-03-26 05:51:39,"@sydneyelainee 👽👽👽 ""still wondering..."" 👀"
448694870031745024,2014-03-26 05:36:08,sneeze
448685729473110016,2014-03-26 04:59:48,playin halo 3 tonight
448568726443819008,2014-03-25 21:14:53,we might just pull up in twin califonias
448542657519038464,2014-03-25 19:31:17,why is it hailing right now
448532625159094272,2014-03-25 18:51:25,@MichaelGutshall I got that mullet goin on in the back right now hahaha
448528862985879554,2014-03-25 18:36:28,dude I need a haircut
448319993428860928,2014-03-25 04:46:30,Netflix needs rocket power
448135452785397760,2014-03-24 16:33:12,hecka
448132544085893120,2014-03-24 16:21:39,@Chrisantoo hell yes dude you're the shit for that. gonna have to do it again soon though 🙏
448132245908619264,2014-03-24 16:20:27,RT @Chrisantoo: Shout out to @carsonham12 going ham on the 1s and 2s Saturday night. #Djoftheyear #Bookhim
448124023290204160,2014-03-24 15:47:47,@k_slice_ you don't mean that. now you can show all your friends what a wonderful vine that is 👍
448121161931837440,2014-03-24 15:36:25,@maddiexoc glad I could help with that 😇
447975339810385920,2014-03-24 05:56:58,@VadaElaine that's hot
447973115940048896,2014-03-24 05:48:08,@VadaElaine ily
447972166257352704,2014-03-24 05:44:22,coolest vine ever https://t.co/EfJTjl2H2O
447969650337656832,2014-03-24 05:34:22,http://t.co/L0YjvGc7RT
447957439561097216,2014-03-24 04:45:50,sup w y'all http://t.co/XPGummN205
447944570958278656,2014-03-24 03:54:42,@dea_ani damn it's been there for a minute too.
447944405308440576,2014-03-24 03:54:03,RT @dea_ani: Carson's hat is in Eric's car
447944321241976832,2014-03-24 03:53:43,@_GStylez s/o to u for lettin me come out bro!
447944110025240576,2014-03-24 03:52:52,RT @_GStylez: Shoutout to Carson. He ripped it for a few minutes haha
447940820617154560,2014-03-24 03:39:48,@maxbanford24 #RUTHLESS
447940649275621376,2014-03-24 03:39:07,@maxbanford24 @k_slice_ #vintage
447938883482030080,2014-03-24 03:32:06,names max. like to lax. stay taylor gangin™
447933806348365825,2014-03-24 03:11:56,@ToddreFulmer1 I feel u bro. I'll for sure hit you up next time I'm playing around here
447931153996333056,2014-03-24 03:01:23,@maxbanford24 hell yes
447931030255968257,2014-03-24 03:00:54,@ToddreFulmer1 I'll have to do it again sometime where I can play longer.
447930913922764800,2014-03-24 03:00:26,@EmilyMooneyhan thank you! 🙌 I hate that it got cut short though.
447930561030782976,2014-03-24 02:59:02,RT @ToddreFulmer1: @carsonham12 I enjoyed it tremendously.
447930545394442240,2014-03-24 02:58:58,RT @EmilyMooneyhan: @carsonham12 soooo good!
447929308271886336,2014-03-24 02:54:03,and I'm off all day tomorrow
447929043699384321,2014-03-24 02:53:00,@ToddreFulmer1 I was still tryin to play after they showed up dude! got that quick lil set in tho
447928875067396096,2014-03-24 02:52:20,"RT @ToddreFulmer1: Tbh, @carsonham12 was killin it to the cops ruined everything. http://t.co/ZXc2UtdOqZ"
447913583016693760,2014-03-24 01:51:34,@Marknadofuckyou run tha trvp
447911917152395264,2014-03-24 01:44:57,@l0ljessica 👀👀👀
447904068611342336,2014-03-24 01:13:46,@l0ljessica 👀
447894417756930049,2014-03-24 00:35:25,nap fucked up my sleeping pattern.. lemme go make something new for my soundcloud
447818783005360128,2014-03-23 19:34:52,seems like loyalty is frowned upon now a days lol
447813351729815553,2014-03-23 19:13:17,who took pictures??
447813279428403200,2014-03-23 19:13:00,I feel like I met so many people last night.
447811526171561984,2014-03-23 19:06:02,this summer is gonna be epic
447802210899202048,2014-03-23 18:29:01,flawless
447610690283765760,2014-03-23 05:47:59,and it was nice to meet everyone supporting me.
447609267705884672,2014-03-23 05:42:20,just had this house party bumpin tho. s/o everyone that turned up with us
447231931105939457,2014-03-22 04:42:56,RT @_mrcarmack: Writing on a Miami balcony
447081302081433603,2014-03-21 18:44:23,RT @souljaboy: Keep calm and crank that
447079723337019392,2014-03-21 18:38:07,"@OfficialZangola what about ""YAIYAIYAI"""
446922009239621632,2014-03-21 08:11:25,I needed to go to sleep like 4 hours ago
446885583802363904,2014-03-21 05:46:40,@BTL803 damn these are fresh
446833603071471616,2014-03-21 02:20:07,@lexymcpherson @hannahleigh53 @tinawoodsss YESSSS
446710900104642560,2014-03-20 18:12:32,@gsizemore95 🙏 thanks brother. we should board right now
446701360764178432,2014-03-20 17:34:38,@gsizemore95 @Thomascrosss tommy just lurks on here
446444285337292800,2014-03-20 00:33:06,RT @OWSLAOfficial: u wanna talk about drops let's talk about phil collins in the air tonight I mean wow
446404971958140929,2014-03-19 21:56:53,"Alright local rappers, who wants this beat? (clip) https://t.co/rdO33AlAo5"
446343205605609472,2014-03-19 17:51:27,@maddy_avinger those girls that are like: church praise god the south blackout drunk miley cyrus jeep porn RT  the 50s trippy vans 😍 fw prom
446130075579449345,2014-03-19 03:44:33,@MillsTrace but you know I'm super right
446023934316924928,2014-03-18 20:42:47,@MaxCReynolds why didn't this get more attention
446020510619803649,2014-03-18 20:29:11,@Quin_TON bout to have the trap house jumpin like Jordan!
446020395217739777,2014-03-18 20:28:43,RT @Quin_TON: Text message of the week award goes to @carsonham12
445701103452033024,2014-03-17 23:19:58,@allie_monsonn @Quin_TON lololol
445667347786137600,2014-03-17 21:05:50,RT @KickRaux: before i moved i played a shit ton of GTA V to see what LA is like &amp; there was not one earthquake in the game; sketchy @Rocks…
445627775081517056,2014-03-17 18:28:35,http://t.co/qiSfVnTQwm
445615365465600000,2014-03-17 17:39:16,eating these lucky charms
445592961967849472,2014-03-17 16:10:15,don't piss me off right when I wake up
445452117835530240,2014-03-17 06:50:35,this whole movie is so sus
445447187221454848,2014-03-17 06:31:00,yep Luck of the Irish is on
445430579899928577,2014-03-17 05:25:00,forgot how good pizza goldfish are
445430354456088576,2014-03-17 05:24:06,"always, I know, you'll be at my show"
445422299458838528,2014-03-17 04:52:06,RT @RAINWOUND: ScHoolboy HiGHROLLER
445400910504931328,2014-03-17 03:27:06,RT @ATKBoynton: Girls are so fake with their Instagram comments!!! It amazes me
445380875686281216,2014-03-17 02:07:30,RT @harrisontheboss: @carsonham12 ok
445379735779295232,2014-03-17 02:02:58,that kid is so butt hurt damn
445379236623560704,2014-03-17 02:00:59,“@harrisontheboss: OMG HELP ME GO TO PROM WITH SELENA http://t.co/9ebQbAa6ha” but ur carrier is AT&amp;T so...fake lol
445372884211740673,2014-03-17 01:35:44,Blackhawks about to pull through with this win against the Red Wings 🙏
445325507849379842,2014-03-16 22:27:29,Luck of the Irish comes on at 2:30 tonight. gotta stay up for that
445323035336523776,2014-03-16 22:17:40,RT @annaborders: Did anybody take pictures in 5 points yesterday
445279880130101248,2014-03-16 19:26:11,"RT @LOUDPVCK: WHO USED TO TALK SHIT TO ""SmarterChild"" ON AIM??? LOL 😂😭"
445274587883134977,2014-03-16 19:05:09,it's funny because The Chainsmokers are actually making fun of girls that act like the chick in Selfie
445267790560514049,2014-03-16 18:38:08,damn! giving away Macklemore albums! http://t.co/k3jPjx2ish
445046302645428224,2014-03-16 03:58:01,RT @RLGRIME: WEDIDIT!!
445046221049446400,2014-03-16 03:57:42,RT @souljaboy: ATL
445044621572575232,2014-03-16 03:51:20,making a statement that you are sitting at home instead of going to 5pts is just as ratchet as the ones who went lol
445034892230156288,2014-03-16 03:12:41,oh but Billy Madison is on
444907927930163200,2014-03-15 18:48:10,this is where waka was supposed to be tonight http://t.co/lTbynYOHVo
444907821055115264,2014-03-15 18:47:45,RT @FLOSSTRADAMUS: HMM WHO SHOULD WE GET TO FILL IN FOR WAKA TONIGHT?
444907816395227136,2014-03-15 18:47:44,RT @FLOSSTRADAMUS: DUE TO UNFORESEEN CIRCUMSTANCES WAKA FLOCKA WILL NOT BE ABLE TO MAKE THE SHOW TONIGHT.
444886047047286784,2014-03-15 17:21:13,remember this http://t.co/QaFtMhxsXg
444884144666210304,2014-03-15 17:13:40,alright well who else isn't downtown right now
444711162043973632,2014-03-15 05:46:18,wait actually why do u live ur whole year waiting for 1 week
444710887606460416,2014-03-15 05:45:12,why are all of ur tbt's of first week
444689087598194688,2014-03-15 04:18:35,@madisonk_oliver yep not a good idea 😁😁
444673577401733120,2014-03-15 03:16:57,@madisonk_oliver that would make it like 1000x worse lol
444673039838744576,2014-03-15 03:14:48,The Blair Witch Project is on netflix 🙏
444595810878382080,2014-03-14 22:07:56,Just posted a photo http://t.co/sQtQ3LAqf2
444548057288675328,2014-03-14 18:58:10,why isn't everyone driving with their windows down
444331717911126016,2014-03-14 04:38:31,nothing good on tv
444329155975733248,2014-03-14 04:28:20,lemme burn these bridges real quick
443826343474892800,2014-03-12 19:10:20,girlfriend http://t.co/yLrQocZ15Q
443608369795203072,2014-03-12 04:44:11,got so sunburnt today
443599244830978048,2014-03-12 04:07:56,strictly bangers
443572772548382720,2014-03-12 02:22:44,sneak diss you just to make a mil
443441689139871744,2014-03-11 17:41:52,Just posted a photo http://t.co/QfnkDU41Xu
443243884140040192,2014-03-11 04:35:51,what if there was a machine you could hook up to your brain to tell you the age you act
