id,created_at,text
453311821865156608,2014-04-07 23:22:15,"I'm listening to these girls talk,,and well they're kinda fucked. They've been tryna figure out how to get home."
453283645554315264,2014-04-07 21:30:17,Chey has me vaping lol
453064031419387904,2014-04-07 06:57:37,✨
453063958245568512,2014-04-07 06:57:19,RT @sherhasBIGhair: New makeup makes me happy
453060349713866752,2014-04-07 06:42:59,That shit make a nigga wanna go dumb fuck!
453039450201673728,2014-04-07 05:19:56,"""We're now taking applications.. Qualifications: you gotta be that fine ass Carmel color and just plain fine ass hellllll"" -Jeanette😅"
453032774161551360,2014-04-07 04:53:24,"Nigga,,who you be?"
453029661593702400,2014-04-07 04:41:02,"“@_CollegeHumor_: On tests I'm like ""just incase"" http://t.co/QSC0iedYWe”lmao😅"
453029537773678592,2014-04-07 04:40:33,RT @Savannerrsss__: 29- omg I miss you. Art was definitely interesting last year. Hope college is going good for you 😚
453022839470182400,2014-04-07 04:13:56,Today went by too fast
453022526814167040,2014-04-07 04:12:41,RT @ActuallyPatty: don't be that guy. http://t.co/MqGPrdNJdt
452987760295440384,2014-04-07 01:54:32,"Ass so fat,,to measure it I needa ruler😏📏"
452931584312635392,2014-04-06 22:11:19,Fuck y'all
452915062160625664,2014-04-06 21:05:40,Gah damn I need to tan🌞
452909017442967552,2014-04-06 20:41:39,My cousins and I talk so dirty😂
452904527696392192,2014-04-06 20:23:48,Clean house👍
452898385469521920,2014-04-06 19:59:24,It's just me and my vato
452878216168869888,2014-04-06 18:39:15,Own it
452695612073312256,2014-04-06 06:33:39,RT @jj_kil69: Gooiing to Sleeep Finally. Had a Looong Greatt Dayyy today (:
452691813711618048,2014-04-06 06:18:33,Bpt
452669150058405888,2014-04-06 04:48:30,RT @thoughtkendalI: when you spell a word so wrong that spell check is like i dont know what to tell u man
452664839962230784,2014-04-06 04:31:22,@beetoriuhh No. Be happy and enjoy the new blessing coming your way yaya. ❤️
452286614891270144,2014-04-05 03:28:26,Cool
452188226065666048,2014-04-04 20:57:29,I see no fuckin' limits
452153008407605248,2014-04-04 18:37:32,Mama ain't raise no foo
451869107726475264,2014-04-03 23:49:25,My sisters annoying me
451863243313528832,2014-04-03 23:26:07,The hustle is real
451588336646234112,2014-04-03 05:13:44,Thickieeeee
451570299578761216,2014-04-03 04:02:03,The guy at foot locker was hella laughing at me and Nancy cause we wanted to buy the same Nikes😑😅
451569642285195265,2014-04-03 03:59:27,RT @NeekyJay: #Awkward comes back in 2 weeks! :D
451559706415214592,2014-04-03 03:19:58,"RT @girlposts: my friendship comes in 3 levels:
1) sass 
2) insults
3) inappropriate sexual humor."
451536423330406400,2014-04-03 01:47:27,@DankyMandy_ ☺️❤️
451536405890494465,2014-04-03 01:47:22,RT @DankyMandy_: @VeeLo_ miss you 😘
451536096396976128,2014-04-03 01:46:09,Yay got to see @DankyMandy_ 😊
451461735027724288,2014-04-02 20:50:40,Too much crying in this class! Wtf stop guys😕
451444019206172674,2014-04-02 19:40:16,"""Well Mr.!,,it's a polka dot penis!"" Lolll"
451405517408063489,2014-04-02 17:07:16,RT @Itzelani_: Thiz iz what it iz💂
451383328180932608,2014-04-02 15:39:06,RT @jj_kil69: Yuu aint Even On My List.
451233659115171840,2014-04-02 05:44:22,Knowing you do that gets me😐
451108167552741376,2014-04-01 21:25:43,RT @Brendah_Gee: God is good. ☺💙
451043019752361985,2014-04-01 17:06:50,RT @_jazzybooo: “@KiirkoBangz_: I'm crying 😂😂 http://t.co/zhp4ECt4cP” 😂
450663094910349313,2014-03-31 15:57:09,Ain't nothing change but the name on the check
450484799837184000,2014-03-31 04:08:40,@PatriciaJM_ buzzed asf too lmao
450484576461135872,2014-03-31 04:07:47,“@PatriciaJM_: #QuoteThisWithAPictureOfUs” http://t.co/HzKUNrfwHz
450440908048052224,2014-03-31 01:14:15,I like the way she be thuggin
450112669584879616,2014-03-30 03:29:57,I guess were going to fruta fresca
450091864171872256,2014-03-30 02:07:17,Eli😄 http://t.co/Azt1JYmcVM
450087401780559872,2014-03-30 01:49:33,We all came inside cause it was too cold outside but then they opened the front door? 😑❄️
449723515713761280,2014-03-29 01:43:36,I lost my mom..
449433472789016576,2014-03-28 06:31:04,@FreakinSergio lmao! Oh my gosh😄
449433407009734656,2014-03-28 06:30:48,"RT @FreakinSergio: @VeeLo_ total, accident. Lmao !"
449432308529909760,2014-03-28 06:26:27,@FreakinSergio this made me lol!😅
449386483565080577,2014-03-28 03:24:21,We came to pick up lil Rito and were all honking and yelling all loud😅
449383254039072768,2014-03-28 03:11:31,"I got your back, we can do this, hold up"
449369073093054464,2014-03-28 02:15:10,Jenga!
449367967310954497,2014-03-28 02:10:46,Nothing but gold diggers I swear. 😒
449320652906844160,2014-03-27 23:02:46,RT @Outfiits: My kind of bag ♥ http://t.co/fNczDnxGqX
449315391605444608,2014-03-27 22:41:51,@PatriciaJM_ she'll have a heart attack lol
449315115364405248,2014-03-27 22:40:46,@PatriciaJM_ the one and only lol
449314792210055169,2014-03-27 22:39:28,😂 http://t.co/VvVZoaNebz
449313351764430849,2014-03-27 22:33:45,RT @TumblrEdited: http://t.co/rtWDt0Dbvt
449279287862886400,2014-03-27 20:18:24,Be about it
449278767802761216,2014-03-27 20:16:20,RT @CraziestSex: boy sweatpants are 170038x better than girls sweatpants
449277012088078336,2014-03-27 20:09:21,@LongJohnSilva_ ain't no one up in your face nigga..puhleaseee
449276529336283136,2014-03-27 20:07:26,@LongJohnSilva_ I don't give a flying fuck tho..awkkkkk
449276152129941504,2014-03-27 20:05:56,@LongJohnSilva_ too late
449275846235144192,2014-03-27 20:04:43,@LongJohnSilva_ doubtttttt it
449275723119730688,2014-03-27 20:04:14,@DankyMandy_ 😏🙋
449232799690534912,2014-03-27 17:13:40,RT @ThaStonerNation: RT IF YOU FANS OF WIZ &amp; SNOOP???!!?! http://t.co/Ky4v84LTSn
448936012413022208,2014-03-26 21:34:20,"RT @BitchyYetClassy: Just trimming my hair is traumatizing
💇🙅🙍"
448874785976496128,2014-03-26 17:31:03,RT @PatriciaJM_: i have hot friends.
448625417440595970,2014-03-26 01:00:09,That's why you don't love these hoes
448618891699175424,2014-03-26 00:34:13,Typical nigga shit
448599194953986048,2014-03-25 23:15:57,RT @Sailorrsss_: “@TheFunnyVines: When you wake up before your best friend 😏😴#howtowakethemup  https://t.co/5IZdUSdImT” @hayweezyy 😂
448596521617870848,2014-03-25 23:05:19,RT @YG: #myKRAZYlife debuts #1 Rap album in the country. #2 Album on billboard top 200 .... Thank all y'all doe
448592271663853568,2014-03-25 22:48:26,Watching that ass made me lose my breath🍑😵
448542188641595392,2014-03-25 19:29:25,Nancy's notes to me lol http://t.co/ElSp4JVy4A
448540350332674048,2014-03-25 19:22:07,Enough fucking up
448327565644546048,2014-03-25 05:16:35,RT @jj_kil69: The #Combing struggle
448327499433246720,2014-03-25 05:16:20,RT @mimiarambula: I hate combing out my hair after I shower 😑
448261704749551617,2014-03-25 00:54:53,My lips burn👄🔥
448212741963018240,2014-03-24 21:40:19,Works gonna be so chill😍
448198287690973184,2014-03-24 20:42:53,"""Nancy I think you look good cross eyed"" 😂😂"
448196311481716737,2014-03-24 20:35:02,Ima try that shit
448196275628806144,2014-03-24 20:34:53,This girl came in yoga pants and still hasn't been caught up! 😠
448177095391211520,2014-03-24 19:18:40,And is venting...
448176558746767360,2014-03-24 19:16:32,"All awk,,my instructor came and sat with us.."
448171775805775872,2014-03-24 18:57:32,I jam out hardcore when I'm with this puta😅
448170529543831552,2014-03-24 18:52:35,RT @DankyMandy_: I don't wanna hurt nobody but I'll beat the fuck outta a nigga.
448165964689846272,2014-03-24 18:34:27,Couple hunnid for my shoes
448162081888423936,2014-03-24 18:19:01,“@DaGreatVine: white people man 😂 https://t.co/a9sNVVZF8e”tfff😂
448150393692770305,2014-03-24 17:32:34,Nae nae
448129853653393408,2014-03-24 16:10:57,@PatriciaJM_ lol!:D ikk dude😩
448129753145307136,2014-03-24 16:10:33,RT @PatriciaJM_: @VeeLo_ hahaha! :D that made me lmao. beyonce booty! just remember ha
448129451465785344,2014-03-24 16:09:21,"RT @AIcoholProbs: If you don't do stupid things while you're young, you'll have nothing to smile about when you're old"
448129290589048832,2014-03-24 16:08:43,@PatriciaJM_ I can feel my ass's heartbeat nigga..it hurts:(
447954787011530753,2014-03-24 04:35:18,Patty always calls me veelo😅
447917031484948480,2014-03-24 02:05:16,Don't make fun of patty if you see her walking all funky tomorrow!
447916938698559488,2014-03-24 02:04:54,RT @PatriciaJM_: my ass and legs are gonne be sore! D:
447916916829478912,2014-03-24 02:04:49,RT @PatriciaJM_: nice lil workout sesh with veelo.
447914296802959360,2014-03-24 01:54:24,RT @Pappijosee: I'm not sorry for who I am. I'ma always do me!
