id,created_at,text
454389125924532224,2014-04-10 22:43:04,RT @nuteIla: iVE BEEN LAUGHING FOR 10 yEARS http://t.co/LTK7XrkGys
454346564203741184,2014-04-10 19:53:56,The sugar cookies in the break room are dangerous
454326902057365504,2014-04-10 18:35:49,This is the first time I've seen my dad in like a week and we live in the same house...
454294050519388160,2014-04-10 16:25:16,JUICY J PLAYING SUMMER JAM NEED TO GO
454293650638655489,2014-04-10 16:23:41,@titsmeyer_xo sooo jealous
454293626659799040,2014-04-10 16:23:35,Mom just informed me we're opening the pool the end of this month 😍🏊🌞
454283481586356224,2014-04-10 15:43:16,Poor Beem on crutches
454261042345148416,2014-04-10 14:14:06,This schools so fucking immature
454246533987590144,2014-04-10 13:16:27,"A play about drugs and alcohol, forreal Saugus high?"
454218166479372288,2014-04-10 11:23:44,W constantly smells like Malibu
454067382454321152,2014-04-10 01:24:34,Lol just bought My Life Is A Joke sweatpants
454060357120983040,2014-04-10 00:56:39,PIMPLES ARE SUPER FUCKING RAD YA
453976813505871873,2014-04-09 19:24:41,Me rn http://t.co/KX6kedBIbY
453976113208115200,2014-04-09 19:21:54,Everything hurts
453940391877017600,2014-04-09 16:59:57,True http://t.co/wATDtvuIE2
453570672258977792,2014-04-08 16:30:49,Math is just no
453498764033294336,2014-04-08 11:45:05,“@kcaronnn: Lol teachers can walk in 20 minutes late and it's ok even though this is their job like give them a morning session fuck” 🙏
453493624794529793,2014-04-08 11:24:40,It rains and suddenly no one knows how to drive
453354619532759040,2014-04-08 02:12:18,RT @nuteIla: when a white girl smokes weed one time http://t.co/nsDYuXwXWf
453353671393562624,2014-04-08 02:08:32,When it rains I just want to cuddle and fall asleep
453339273128071168,2014-04-08 01:11:20,Marley's mellow mood is good for the soul
453336699108876288,2014-04-08 01:01:06,The creator of heating pads deserves a hug and a kiss from me xo
453331620830130178,2014-04-08 00:40:55,Made the fucking cookies then realize NO FUCKING MILK
453330196754870272,2014-04-08 00:35:16,RT @gettheBECKout: Pizza really changes my mood instantly
453325227876184064,2014-04-08 00:15:31,It's time http://t.co/LHDg7i9Snl
453226136064253953,2014-04-07 17:41:46,Golan's sole purpose in life is to make us miserable
453170887081349120,2014-04-07 14:02:13,Coffee date after school pls
453158747800879104,2014-04-07 13:13:59,Dude did I just fucking see Namer Hamer...
453146027240202240,2014-04-07 12:23:26,Mr. Fox's fox socks 😂
453144124192227328,2014-04-07 12:15:52,RT @DJ_PattyC: Bringing a coffee into this school is equal to a drug addict brining heroine to a rehab center
453131158986186752,2014-04-07 11:24:21,They need another fucking way to get into the school. Too much fucking traffic
452968577294172160,2014-04-07 00:38:19,Where the FUCK do all of my bobby pins go
452966143897370624,2014-04-07 00:28:39,"I've always heard that the good die young, there's little time left to prove them wrong"
452929786680459264,2014-04-06 22:04:10,To much food
452929007835947009,2014-04-06 22:01:05,tybg http://t.co/nH5a9OwXkP
452927661355307008,2014-04-06 21:55:44,Yo fuck u http://t.co/pi4h9hkqkE
452888466540732416,2014-04-06 19:19:59,"RT @BrianCalzini: Damn, girls with leg tattoos sure take a lot of bubble baths."
452881378062106624,2014-04-06 18:51:49,@camzirps25 just told me I looked like I got hit by a bus then fell asleep on that bus
452794348045074432,2014-04-06 13:05:59,Lol @ work rn
452671987635478528,2014-04-06 04:59:46,Four Year Strong is fucking ridiculous live
452646837946949633,2014-04-06 03:19:50,The drive home from the Palladium is always the worst
452473093634932736,2014-04-05 15:49:26,I need Warped like now
452472968204283905,2014-04-05 15:48:56,Bayside and Four Year Strong tonight
452098634029748224,2014-04-04 15:01:28,Holy absolute fuck 😍😍😍😍😍😍😍😍😍😍😍
452052333091094528,2014-04-04 11:57:29,@taylaa_ganggg you mean the world
451910910538678272,2014-04-04 02:35:31,"My teeth hurt, fuck"
451848375215079425,2014-04-03 22:27:02,Kk gonna drive around by myself until someone hangouts with me
451843965319647234,2014-04-03 22:09:30,Anyone wanna chill?
451817766920925185,2014-04-03 20:25:24,Why does Oliver Peck have better hair than me
451810164761718784,2014-04-03 19:55:12,"RT @meghangrayy: If James Franco asks you to hangout YOU DONT QUESTION IT, YOU GO."
451764849421606912,2014-04-03 16:55:08,Miss May I on repeat
451761614191333376,2014-04-03 16:42:16,Starbucks date pls ☕🌞
451706517876928512,2014-04-03 13:03:20,Or 96 coffees to the face
451706439602806784,2014-04-03 13:03:02,Need a fucking nap
451682022634041344,2014-04-03 11:26:00,I have bags the size of dollars coins under my eyes
451681501110108160,2014-04-03 11:23:56,Dead. I'm literally dead.
451526756789649408,2014-04-03 01:09:02,Fuck off I'm in my happy place this close rn byeeee 😍😍😍😍 @mileycyrus http://t.co/hw2DOmFGbf
451468519566479360,2014-04-02 21:17:37,#real http://t.co/f4tlE3wUTo
451464243108663296,2014-04-02 21:00:38,LANDSLIDE IM BALLING MY OUT JESUS CHRIST
451463584825233409,2014-04-02 20:58:01,SHE'S SINGING JOLENE I LITERALLY CANNOT MY FAVORITE
451462940026470400,2014-04-02 20:55:27,I'm actually crying right now holy shit
451460802256838656,2014-04-02 20:46:57,Literally have chills
451436157843537920,2014-04-02 19:09:01,bangerZ
451402343117254658,2014-04-02 16:54:39,WHAT IS WVERYONE WEARING TONIGHT
451337836118413312,2014-04-02 12:38:20,"Mean Girls, fuck yeah"
451180156150108160,2014-04-02 02:11:46,"My stomach is so loud right now, stop it"
451175081310707712,2014-04-02 01:51:36,“@EarthPix: A Japanese Snow Monkey takes a hot spring bath http://t.co/ofsZ97AIBr” omg
451171629645959168,2014-04-02 01:37:53,Lol imagine if I had an outfit for Miley tomorrow...
451166268645986304,2014-04-02 01:16:35,RT @ChiIIVlbes: Hopefully these stay 99¢ forever. http://t.co/ifPq7KUUr9
451145018473189376,2014-04-01 23:52:08,Steak.
451128928405835776,2014-04-01 22:48:12,I have serious back issues that a 70 year old woman should have
451054752185720832,2014-04-01 17:53:27,Wind ruins everything
451052693688426496,2014-04-01 17:45:16,@danielagioioso wtf what kind
451052506534395904,2014-04-01 17:44:32,Sorry Golan. Didn't know it was then end of the world if we laughed
450811083784458240,2014-04-01 01:45:12,@Smac_thatt my life right now
450806867099664385,2014-04-01 01:28:27,Can Shakira be my personal trainer pls
450802836927164416,2014-04-01 01:12:26,I just spit out of my water http://t.co/j8M8Au3GhV
450699327137398784,2014-03-31 18:21:07,Greek yogurt and vanilla almond granola 😍😍😍😍
450594030284705792,2014-03-31 11:22:43,Every girl in Saugus high has a Red Sox hat on
450586924814966784,2014-03-31 10:54:29,Excuse my appearance today I look like a fuckhead
450452907817984000,2014-03-31 02:01:56,Falling asleep to the sound of rain 💕💆
450445121881128960,2014-03-31 01:31:00,http://t.co/pmk8ZaAYL5
450442056973156352,2014-03-31 01:18:49,RT @ReactKardashian: When someone tries to talk to me too early in the morning http://t.co/7HlPS1c0pc
450425570590228480,2014-03-31 00:13:19,It's so fucking cold
450416772517490689,2014-03-30 23:38:21,Crazy cat lady http://t.co/tcHBMXuh7t
450378641185460224,2014-03-30 21:06:50,Da sleepy girl http://t.co/Uwrl5ZIOSU
450104049590108160,2014-03-30 02:55:42,It's raining...why is someone setting off fireworks...
450040479414255616,2014-03-29 22:43:06,"RT @gettheBECKout: Hanny's makes me fat, so fat"
450022503407439872,2014-03-29 21:31:40,“@ReactKardashian: When my mom rushes me to get ready http://t.co/9SBqPqQ8IZ”
449755160441786368,2014-03-29 03:49:20,RT @SteveStfler: Sad but true http://t.co/p4NIOPSyQv
449730784954679296,2014-03-29 02:12:29,I'm in Nates phone as Lebanese
449716371010904064,2014-03-29 01:15:12,@byebyecaroline gay
449592209839783936,2014-03-28 17:01:50,@Smac_thatt fucked
449392389527183360,2014-03-28 03:47:49,Raspy af
449390790478155776,2014-03-28 03:41:28,Absolutely no voice
449390234246328320,2014-03-28 03:39:15,RT @GDeannnn: No better bonding time then with @LIVineasyyy concert #1 loverrrrrrr😘
449346808909942785,2014-03-28 00:46:42,RT @MODSUN: This show in #Boston is lit up!
449326985198972929,2014-03-27 23:27:56,Middle Easttt ✨👽
449268210484117504,2014-03-27 19:34:23,@titsmeyer_xo'a room 😍😍😍
449224653278834688,2014-03-27 16:41:18,These dudes basically told me I'm a piece of shit cause I don't take AP
449147464382431232,2014-03-27 11:34:34,There's about 50 of us in the office...
449016741897977856,2014-03-27 02:55:08,"Actually trying to convince my mom to but me that $1,500 David Yurman ring. I am pathetic"
449014897498931200,2014-03-27 02:47:48,Thinkin of u http://t.co/0KReKdgm75
448990647450886144,2014-03-27 01:11:26,Squats.
448821110046720000,2014-03-26 13:57:45,My foot does not stop tapping in class
448819089809874944,2014-03-26 13:49:44,Such a simple little whore
448782277959761921,2014-03-26 11:23:27,This winds a legit joke
448781609450602496,2014-03-26 11:20:48,It feels like someone ripped out my eyes
448628540603629568,2014-03-26 01:12:33,"RT @ChildhoodShows: Dear Disney Channel, why would you EVER cut this scene out of High School Musical 3? http://t.co/91pmZWV7B0"
448600726852628481,2014-03-25 23:22:02,@ohhaijen this tweet made me depressed
448595800244125696,2014-03-25 23:02:27,Ice cream birthday cake 😍😍😍
448582170479968256,2014-03-25 22:08:18,Anyone wanna get Coldstone?
448532375035977729,2014-03-25 18:50:26,This is how I feel about it #tmlt http://t.co/KZ4XbCJOmv
448532123553898496,2014-03-25 18:49:26,I've been saying I'm gonna start my diet everyday for a month
448527585103065089,2014-03-25 18:31:24,My bathroom literally smells like someone just smoked a loud pack
448516673788977152,2014-03-25 17:48:02,@TrevorOLN go on a US headliner soon!
448494619979173888,2014-03-25 16:20:24,"@monacomelissa pointin my fingers, point em at u"
448453081559478272,2014-03-25 13:35:21,I don't get why teachers find the need to know what we do on the weekend. Once I walk out of this school I'm not your problem
448432541658529792,2014-03-25 12:13:44,"RT @janayleahh: School, why u exist?"
448426049278595072,2014-03-25 11:47:56,RT @lnsaneTweets: who cares if girls wear their leggings as pants like i will wear my leggings as a scarf if i want to shut the fuck up
448421966886998016,2014-03-25 11:31:42,“@ChrissySwift: Me today. http://t.co/vU1wGQJSSq”
448291056963305472,2014-03-25 02:51:31,You ain’t got no fuckin’ Yeezy in your Serrato?
448290442715885569,2014-03-25 02:49:05,Y r pimples a thing
448287633412997120,2014-03-25 02:37:55,Kk time to lose 20lbs byeeeee
448284424346828800,2014-03-25 02:25:10,Lol at least I was kinda pretty in the summer. Now I look like a homeless cat
448265455191752704,2014-03-25 01:09:47,RT @MacnKevingotoHS: If you can't get hip to Kanye then fuck you
448255504067067904,2014-03-25 00:30:15,@MacnKevingotoHS this weekend?
448254288679432192,2014-03-25 00:25:25,"Hey @MacnKevingotoHS, hangout with me soon pls ily"
448247478198878208,2014-03-24 23:58:21,RT @byebyecaroline: @LIVineasyyy YAAAAAASSSSSSS MICKEY BETTER BE READY FOR ALL THIS 👯✈️🎉🎉🎉
448241474648670208,2014-03-24 23:34:30,FLORIDA 2014 @byebyecaroline 🎉✈🎢🌞🌎
448104844067606528,2014-03-24 14:31:34,This movie is so bad
448096725295960064,2014-03-24 13:59:19,Lol @ Golan if she thinks I'm doing pre-calc honors
448089406977880064,2014-03-24 13:30:14,Can it fucking not be like 30 out anymore. Fuck it's spring
447934430590816257,2014-03-24 03:14:25,I just want some boobs. Like is that too much to ask?
447931254407954432,2014-03-24 03:01:47,"RT @BrittyCentXO: ""@CommonWhiteGirI: I’m in shape. Unfortunately that shape is a potato."" Hahahh 😂😂😂"
447922205020925952,2014-03-24 02:25:50,I literally just sit in my bed and bump rap
447920738767740928,2014-03-24 02:20:00,Come money dance with the goodfellas
447918323196776448,2014-03-24 02:10:24,@Noo_ImDirtyDan fucking shit
447912391217790977,2014-03-24 01:46:50,UOENO
447908025152851969,2014-03-24 01:29:29,Damnnnn that's fucked
447904816682270720,2014-03-24 01:16:44,RT @monacomelissa: @ChrissySwift @LIVineasyyy got to my car about to back out of the parking lot...opened the door and pulled a @P_Staticcc…
447872070995939328,2014-03-23 23:06:37,Y am I at work rn
447788074261811200,2014-03-23 17:32:51,@chrissyswift http://t.co/ft5AElVIlS
447784025055567872,2014-03-23 17:16:45,@ginafitzz soap dispenser
447573804253184000,2014-03-23 03:21:25,Is my dog forreal http://t.co/k1NJUbOKxg
447552539240980482,2014-03-23 01:56:55,“@ns_gossip_: One time Julia Dailey ate her mom out for a breakfast sandwich”
447525873294786560,2014-03-23 00:10:57,Fucking bored
447420612844462080,2014-03-22 17:12:41,🍩 want to work
447397366258483201,2014-03-22 15:40:19,Mmmm coffee
447378382427553794,2014-03-22 14:24:52,Coffee pls?
447357335300997120,2014-03-22 13:01:14,"But seriously, anyone wanna go get breakfast?"
447357111660732416,2014-03-22 13:00:21,Happyy birthday @giddylyons 😋
447220811469185024,2014-03-22 03:58:45,Fucking freezin
447187166670897152,2014-03-22 01:45:03,"""Reeeeaal shit"" @TheJimmyNigro"
447178220170141696,2014-03-22 01:09:30,I literally live in this sweatshirt and couldn't give a fuck 💰💰💰💰
447109735884808193,2014-03-21 20:37:22,RT @kelseypoch: So. Fucking. Tired.
447104301362851840,2014-03-21 20:15:46,🍕🍕🍕🍕🍕🍕 http://t.co/IScA9xmI3j
447073918642176000,2014-03-21 18:15:03,@HuberBen fuck
447073237118504961,2014-03-21 18:12:20,Someone come get good with me
446801645910110208,2014-03-21 00:13:08,@ChrissySwift WHAT THE FUCK DO THEY WANT IT TO BE
446769222669307904,2014-03-20 22:04:17,Just gonna eat McDonald's and aimlessly drive
446731190301900800,2014-03-20 19:33:10,Hungry and bored
446721549325053952,2014-03-20 18:54:51,@ddpieroni rings. Where did you get them.
446687086440374272,2014-03-20 16:37:55,"RT @aqua_dolll: Your eyebrows shouldn't look insanely different without makeup on. Step up your natural brows, bitch"
446680221119692800,2014-03-20 16:10:38,@emryan713 lmao I do the same thing
446616643645759489,2014-03-20 11:58:00,I need like an extra 2 hours of sleep to function
446609546518491136,2014-03-20 11:29:48,Was too tired to do wings today #problem
446608041853857792,2014-03-20 11:23:49,Why am I in jeans rn
446467342902763520,2014-03-20 02:04:44,"""Life's long and life's short at the same time. And you go through a lot of shit, but family's there forever"" I love my dad"
446463145385943042,2014-03-20 01:48:03,@oliverclothsoph lmfao I love you
446461176319590401,2014-03-20 01:40:13,“@danielagioioso: tmrw's forecast: http://t.co/srdq0MBa90”
446450469343592449,2014-03-20 00:57:41,“@TheJimmyNigro: @LIVineasyyy more pizza would be a good thing” and a hug
446450238778527745,2014-03-20 00:56:46,I need a long fucking hug
446426431376347136,2014-03-19 23:22:10,Surf &amp; turf
446312433653927936,2014-03-19 15:49:10,Thnx for leaving me alone at lunch @GDeannnn @bayleeright @ChrissySwift @tdizzzzzzz @Jeennaavvii
446299438479589376,2014-03-19 14:57:32,Fuck a fucking firedrill
446294747834228737,2014-03-19 14:38:54,It's a joke of a day in school
446132659597869056,2014-03-19 03:54:49,I need sleep
446122870344011776,2014-03-19 03:15:55,RT @Allie_gatah: Turn up http://t.co/po35HJkqLV
446118349475688448,2014-03-19 02:57:57,I'm not gonna survive school tomorrow
446115907400904705,2014-03-19 02:48:15,"RT @KristinaCorbett: @LIVineasyyy ILY MORE SENDING BIG AWKWARDLY LONG HUGS VIA TWITTER 👐👐👐 Cheer up, Livineasy! ❤❤❤"
446115767109844992,2014-03-19 02:47:41,When I get a house of my own I'm naming my fucking dog Sir Paul
446114374181482496,2014-03-19 02:42:09,@KristinaCorbett I love you
446114349057585154,2014-03-19 02:42:03,RT @KristinaCorbett: @LIVineasyyy 😧 STOP IT WHAT'S WRONG YOU ARE AWESOME BE HAPPY
446111591998963712,2014-03-19 02:31:06,I've cried more in the past 3 days than I basically have in my entire life.
446107176256700416,2014-03-19 02:13:33,I hate my life
