471750004,PrettyPartier,Sorry I Party,False,80905,ORG,ORG,/m/02lnbg,Dance-pop Album
471772542,LMAOorDie,Funny & True,False,283855,1,2,/book/literary_series,Literary Series
47223142,WeGetScared,Get Scared,False,82865,ORG,ORG,/m/016clz,Alternative Artist
47285504,MarkRuffalo,Mark Ruffalo,True,722501,4,1,/m/02hrh1q,Actor
47295250,SlimDunkin1017,Slim Dunkin,False,48716,ORG,ORG,/music/recording,Musical Recording
472967330,ComedyTextings,Funniest Comments,False,283386,ORG,ORG,NULL,NULL
473392902,ItsQuranTheGod,Elroy Jetson,False,94405,ORG,ORG,/m/025s89p,Animated TV Program
47459700,Burberry,Burberry,True,2849808,ORG,ORG,/m/09j2d,Clothing Business
47586577,tweepi,Tweepi,False,303599,NULL,NULL
NULL,NULL,NULL,NULL
476234589,REACTlVE,Embarrassing pics,False,1125035,ORG,ORG,NULL,NULL
47630741,reallilscrappy,Lil Scrappy Merlo,True,499942,ORG,ORG,NULL,NULL
476369130,Mindfulthoughtz,M.Cope,False,113675,1,2,NULL,NULL
47650483,DarrenDreger,Darren Dreger,True,528420,4,1,/m/05ll37,Sports commentator
477021349,OneSassyPiece,OneSassyPiece,False,16082,ORG,ORG,NULL,NULL
477222802,imgooby,gooby,False,151762,ORG,ORG,/m/05p553,Comedy Film
477368027,ForeverYoungCap,Sha Boy,False,33104,ORG,ORG,/organization/organization,Organization
47797211,Lightroom,Adobe Lightroom,True,225901,ORG,ORG,/computer/software,Software
47841566,BossFid,FID,False,55262,ORG,ORG,NULL,NULL
47964412,ChicagoBears,Chicago Bears,True,459086,ORG,ORG,/sports/professional_sports_team,Professional Sports Team
479711009,ActuallyAmDolan,Dolan,False,217959,NULL,NULL
NULL,NULL,/religion/religious_leader,Religious Leader
480930665,jennafischer,Jenna Fischer,True,271202,4,0,/m/02hrh1q,Actor
481797823,SorryImFromCali, I'm From Cali,False,62215,ORG,ORG,NULL,NULL
48203178,ChrisFranjola,Chris Franjola,True,94487,3,1,/m/03gjzk,TV Producer
48203492,Hoya2aPacer,Roy Hibbert,True,273113,2,1,/m/02_ssl,Basketball Center
482630627,ImPajamaKid,Pajama Kid,False,84523,NULL,NULL
NULL,NULL,NULL,NULL
483192121,TheWookieeRoars,Peter Mayhew,True,137213,5,1,/m/02hrh1q,Actor
484204743,NerdyDog,Nerdy Dog,False,85252,ORG,ORG,NULL,NULL
484390754,eddielack,Eddie Lack,True,70406,2,1,/m/03tmr,Professional Ice hockey Player
48485771,therealcliffyb,Cliff Bleszinski,True,227214,3,1,/award/award_nominee,Award Nominee
48497136,Lexus,Lexus,True,452757,1,1,/automotive/model,Automobile Model
48623391,mslayel,Layla,True,767325,1,1,/book/poem,Poem
48638990,StylisticEnt,Stylistic,False,51166,NULL,NULL
NULL,NULL,/education/field_of_study,Field Of Study
48649566,IamBinksLittle,BinksLittle,False,162672,ORG,ORG,NULL,NULL
486621061,CountryGrlProb6,Country Girl Problem,False,63459,5,0,NULL,NULL
488279079,ltsCharizard,Charizard,False,50424,1,1,/fictional_universe/fictional_character,Fictional Character
48872070,SonCuriosidades,Son Curiosidades,False,1360575,NULL,0,NULL,NULL
488807941,iBiebzconda,HE FOLLOWED ME ,False,164984,ORG,ORG,/tv/tv_series_episode,TV Episode
48920316,jaimelynbeatty,Jaime Lyn Beatty,False,47776,ORG,ORG,/music/artist,Musical Artist
48924506,RahleeFranklin,Rahlee Rahlee 2Timez,False,162472,1,1,NULL,NULL
489387676,mackenzieboo13,mackenzie ziegler ,False,249146,1,0,NULL,NULL
48946932,RobbieAmell,Robbie Amell,True,117775,2,1,/m/02hrh1q,Actor
490982935,AlanHungover,Alan Garner,False,1026455,5,1,/m/02xhgwq,Novelist
491091877,SheLicksMyInk,• Dolla$ignCB ,False,191556,NULL,NULL,NULL,NULL
491830200,WhooIsTerry,IG: _ThisPlane,False,511768,NULL,NULL
NULL,NULL,NULL,NULL
492475546,expat_spirit,Expats USA & UK ®©,False,44860,1,1,NULL,NULL
492904626,imTypical,Typical Girl,False,75665,ORG,ORG,/music/recording,Musical Recording
493249666,TheVampsTristan,Tristan Evans,True,526832,1,2,/m/064t9,Pop Artist
493285104,Kixify,KIXIFY.com,False,86395,NULL,NULL
NULL,NULL,NULL,NULL
493456031,KevinHart2Reall,Kevin Hart Parody,False,237955,ORG,ORG,NULL,NULL
494699660,WorkaholicsQ,Workaholics Quotes,False,203549,ORG,ORG,NULL,NULL
49497858,Causeofmyass,Perfectbutts,False,119422,ORG,ORG,NULL,NULL
495074577,TheVampsCon,Connor Ball,True,529761,1,2,/m/064t9,Pop Artist
495110565,SachaMelki,Sacha,False,75410,ORG,ORG,/m/02hrh1q,Actor
49608424,thekooksmusic,The Kooks,True,213987,1,1,/m/016clz,Alternative Artist
496234733,CanadaLoves1D,Canada Loves 1D,False,36780,ORG,ORG,NULL,NULL
49658852,miguelhotero,Miguel H Otero,True,883845,ORG,ORG,NULL,NULL
49703956,Brian_Holden,Brian Holden,False,73752,5,1,/film/actor,Film actor
49709710,TeamStarKid,Team StarKid,False,134311,ORG,ORG,/music/artist,Musical Artist
498716358,TheScript_Danny,Danny O'Donoghue ,True,1040057,1,1,/m/016z4k,Singer-songwriter
50004938,NHL,NHL,True,2388899,NULL,1,/m/03tmr,Ice Hockey League
50175948,DonHeroHudson,Prince Héro ❤†,False,141162,1,1,NULL,NULL
50517206,CapitolRecords,Capitol Records,True,142702,ORG,ORG,/music/record_label,Record label
50556915,Young_FM,Young FM,False,53165,ORG,ORG,/broadcast/broadcast,Broadcast
50618718,SpeakComedy,Speak Comedy,False,1753691,ORG,ORG,NULL,NULL
50626650,BieberHoodies,Justin Bieber,False,257634,1,1,/m/02ny8t,Teen pop Artist
507188084,TitanicRealTime,TitanicVoyage,False,69263,ORG,ORG,NULL,NULL
507650932,FalenBGC9,Falen Bad Girls Club,False,66045,ORG,ORG,NULL,NULL
507813128,SweeetTexter,Sweet texts,False,369420,5,2,NULL,NULL
50835878,DrewFromTV,Drew Carey,True,652640,5,1,/m/018gz8,Comedian
509270796,TPBoysQuotes,Trailer Park Boys,False,95990,ORG,ORG,/m/01t_vv,TV Comedy Drama
509388072,cool_pond,Cool Pond,False,24434,ORG,ORG,/location/citytown,City/Town/Village
510322989,Favre4Official,Brett Favre ,True,114005,4,1,/m/06b1q,American Football Quarterback
51034844,TeamCBFrance,Chris Brown France,False,36818,2,1,NULL,NULL
510907377,DrewChadwickE3,ཨོཾ Drew Chadwick,True,468882,NULL,NULL
NULL,NULL,NULL,NULL
512446262,TimGunn,Tim Gunn,True,185634,ORG,ORG,/m/02hrh1q,Actor
51260326,TylerCarter4L,Tyler Carter,True,126787,1,1,/m/064t9,Pop Artist
51263711,googleanalytics,Google Analytics,True,481303,ORG,ORG,/m/06mnr,Statistics Software
512669769,itsrealchris,Real and True!,False,361830,ORG,ORG,/music/composition,Composition
51307976,elevenpastone,Eleven Past One,True,100094,ORG,ORG,/tv/tv_network,TV Network
514390681,swimswamnews,SwimSwam,False,29733,ORG,ORG,/people/person,Person
514538551,KirkKnight,KREEPER,False,34347,ORG,ORG,/m/01mw1,Video game Business
51520765,chelsiehightowr,Chelsie Hightower,True,136685,2,0,/m/043q4d,TV Contestant
515722353,WWESheamus,Sheamus,True,1374688,1,1,/m/02nx2gc,Wrestler
515735024,buttered_,∻☾kaleidoscope eyes,False,40703,5,1,NULL,NULL
5162861,NintendoAmerica,Nintendo of America,True,649484,ORG,ORG,/m/019z7b,Consumer electronics Business
51968680,CHADWILLIAMSSR,Chad Williams Sr.,False,71778,ORG,ORG,NULL,NULL
52003110,vbahun,Vladimir Bahun,False,54726,1,1,NULL,NULL
520547784,Cinderella_says,Southern Cinderella,False,14440,1,2,/music/recording,Musical Recording
52070270,SavannahGuthrie,Savannah Guthrie,True,265813,4,0,/m/02xhr2j,TV Journalist
52267310,youngsirdmv,YOUNG SIR ,False,20349,5,1,/government/politician,Politician
522831482,JileyyOverboard,#jelsey,False,63818,1,1,NULL,NULL
52328456,DJxGIO,DJ GIO,False,76148,ORG,ORG,/music/artist,Musical Artist
523512145,TheWordsPorn,Word Porn,False,727518,NULL,1,NULL,NULL
523588327,MTV2GuyCode,Guy Code,True,290906,ORG,ORG,/tv/tv_program,TV Program
52484614,tumblr,Tumblr,True,1584952,1,2,/venture_capital/venture_funded_company,Venture Funded Company
525264466,Pontifex_es,Papa Francisco,True,5475224,5,1,NULL,NULL
52660746,Israel,Israel ישראל,True,131874,5,1,NULL,NULL
527526077,JeremyClarkson,Jeremy Clarkson,True,3252775,5,1,/m/015cjr,TV Host
527868959,BloodBloodBIood,SUWOOP.,False,48257,NULL,NULL
NULL,NULL,NULL,NULL
52795973,mOneymAllzbEats,mOney mAllz  ,False,65318,ORG,ORG,NULL,NULL
528318464,mforde11,Melissa Forde,False,65305,ORG,ORG,NULL,NULL
528375575,itsTEDpage,TED,False,154168,NULL,NULL
NULL,NULL,/award/award_winner,Award Winner
52866770,Diane_Warren,Diane Warren,True,36229,5,0,/music/songwriter,Songwriter
52992670,DannyAyalon,Danny Ayalon,True,31524,1,1,/government/politician,Politician
53112612,123top10,Juergen R. Bolz,False,588807,5,1,NULL,NULL
53120768,ESPNStatsInfo,ESPN Stats & Info,True,813981,3,1,NULL,NULL
531490439,fratcollection,FraternityCollection,False,87852,ORG,ORG,NULL,NULL
531529420,GodwintheWalrus,John Godwin,True,597343,NULL,NULL
NULL,NULL,/military/military_person,Military Person
531657801,friar_martin_dc,Justin Martin,True,449999,3,1,/sports/pro_athlete,Athlete
531739833,__MICHAELJ0RDAN,Mike,False,38849,4,1,/government/politician,Politician
531931331,Brooke_Believe,♥,False,42956,NULL,NULL,NULL,NULL
532509447,CMAFestVIP,CMA Fest VIP,False,28972,ORG,ORG,NULL,NULL
533085085,MesutOzil1088,Mesut Özil,True,5472606,2,1,NULL,NULL
533501223,TheDeanAmbrose,Dean Ambrose,True,125329,2,1,/m/05zppz,Man
533820639,OutfielderLife,The Outfielder Life™,False,33634,NULL,NULL,NULL,NULL
536417987,totheathletes,to the athletes who,False,132175,1,1,NULL,NULL
537397368,beingmaryjane,#BeingMaryJane,True,37306,ORG,ORG,NULL,NULL
540347126,whatgirlsheart,Girl,False,82522,ORG,ORG,/organization/non_profit_organization,Nonprofit organization
54127481,justinbieberD,Justin Bieber,False,787207,1,1,/m/02ny8t,Teen pop Artist
54177550,TheFoodsHeaven,Food Heaven™,False,198894,NULL,NULL,NULL,NULL
54375742,lilqo,Qo,False,119502,NULL,NULL
NULL,NULL,/music/artist,Musical Artist
54387680,michaeljackson,Michael Jackson,True,1344567,5,1,/m/06j6l,Rhythm and blues Artist
544369057,SmallTwnProbs,Small Town Problems,False,167629,ORG,ORG,NULL,NULL
54486186,Zookrueger,LANK,False,133360,NULL,NULL
NULL,NULL,/sports/pro_athlete,Athlete
545582072,RockingMyTiara,Rocking My Tiara ♕,False,24241,ORG,ORG,NULL,NULL
54785942,HottCelleb,HottCelleb,False,108294,ORG,ORG,NULL,NULL
54791458,TSNBobMcKenzie,Bob McKenzie,True,703008,NULL,NULL
NULL,NULL,/tv/tv_personality,TV Personality
548853089,10AJMcCarron,AJ McCarron,True,276216,ORG,ORG,/m/06b1q,American Football Quarterback
5490392,Ustream,Ustream,True,1461414,ORG,ORG,/internet/website,Website
549381484,girlproblems_xo,Girl Problems,False,71591,ORG,ORG,/music/single,Canonical Version
54943732,AgProfessional,AgProfessional,False,14029,NULL,NULL
NULL,NULL,NULL,NULL
54966809,TheBieberJonas,Belieber♡,False,177804,1,1,NULL,NULL
549682519,WorthALaugh,Worth A Laugh,False,147932,5,1,NULL,NULL
55010030,evanescence,Evanescence,True,987988,ORG,ORG,/m/016clz,Alternative Artist
55033682,AmyLeeEV,Amy Lee,True,700096,3,0,/m/016clz,Alternative Artist
55117855,amyschumer,Amy Schumer,True,641928,3,0,/m/018gz8,Comedian
551388736,LakerFacts,Lakers Facts,False,19503,ORG,ORG,NULL,NULL
551433993,MollyRingwald,Molly Ringwald,True,104800,4,0,/m/02hrh1q,Actor
551458376,RalphGilles,Ralph Gilles,False,19249,ORG,ORG,/m/01c979,Designer
551608380,RetweetTheSongs,Retweet The Songs,False,79377,ORG,ORG,NULL,NULL
55214226,moneymev,mev,False,298102,1,2,/measurement_unit/energy_unit,Unit of Energy
552576926,Real_BabyLux,Baby Lux,False,1551614,1,0,NULL,NULL
553326535,WalIstreetboss,not jordan belfort,False,87804,5,1,/m/05kb8h,Motivational speaker
554209134,iRealRyan,Ryan,False,117465,ORG,ORG,/m/08z956,Radio personality
55434962,NorvalRhodes,Norval Rhodes,False,123293,NULL,NULL
NULL,NULL,NULL,NULL
554525564,LUXURYPlCTURES,Luxury Pics,False,67789,ORG,ORG,NULL,NULL
554961779,gucci10I7,Gucci Mane,False,25263,3,1,/m/016_v3,Southern rap Artist
555708399,MichaelEaly,Michael Ealy,True,206513,4,1,/m/02hrh1q,Actor
55712033,LysaTerKeurst,Lysa TerKeurst,True,129322,NULL,NULL
NULL,NULL,/book/author,Author
55789534,MelissaMolinaro,Melissa Molinaro,False,33872,ORG,ORG,/m/06j6l,Rhythm and blues Artist
558156472,TheRealFatGirl,Shaquanna,False,186899,1,2,NULL,NULL
55880275,ian8inchlynch,Ian Lynch,False,32932,ORG,ORG,/m/0dxtg,Screenwriter
558810910,TaySchilling,Taylor Schilling,True,121036,2,0,/m/02hrh1q,Actor
55935024,iam_POOCHHALL,Pooch Hall,True,494418,ORG,ORG,/m/02hrh1q,Actor
559675462,GoogleFacts,Google Facts,False,1279391,1,2,/m/021bp2,Simulation Video Game
55991693,thereallisaann,Lisa Ann,True,656183,4,0,/m/0g7nc,Pornographic actor
560055951,alwaysnashton,kaitlyn.,False,41925,1,2,/m/0d1pc,Model
560076193,WorstCapricorn,Worst of Capricorn,False,10142,5,1,NULL,NULL
560736948,The_Shoe_Porn,Shoe Porn,False,53001,1,2,NULL,NULL
562338854,WTFFacts,WTF Facts,False,885801,1,1,NULL,NULL
564311836,Beautifulskin,Skin Hair & Nails,True,412109,ORG,ORG,/book/book,Book
56436152,Carrie_Rachel,Carrie Brownstein,True,184511,3,0,/m/016clz,Alternative Artist
56505125,googlechrome,Google Chrome,True,3923211,ORG,ORG,/computer/web_browser,Web browser
565706985,harryurhawt,brianna.,False,14212,ORG,ORG,/m/0g7nc,Pornographic actor
565780036,HistorianQuotes,Historian Quotes,False,108600,ORG,ORG,NULL,NULL
567440698,YolandaHFoster,YOLANDA,True,308670,NULL,NULL
NULL,NULL,/meteorology/tropical_cyclone,Tropical Cyclone
56813097,TheSoDopePosts,RELLZ,False,508330,1,2,NULL,NULL
568634009,CheerBible,CheerBible,False,136408,ORG,ORG,NULL,NULL
56899181,Mikeaveli,Mikeaveli,False,231621,4,1,NULL,NULL
56943717,PrettiBoiJULIAN,Julian Coz,False,131716,5,1,NULL,NULL
569737275,wildchildprblms,littlewildchild™,False,17613,NULL,NULL,NULL,NULL
570022515,HillaryScottLA,Hillary Scott,True,168543,NULL,NULL
NULL,NULL,/m/0g7nc,Pornographic actor
570218986,Iron_Man,Tony Stark,True,485356,ORG,ORG,/comic_books/comic_book_character,Comic Book Character
57029583,rebelgoldcrest,♔,False,20815,NULL,NULL,NULL,NULL
571083342,JessicaBiel,Jessica Biel,True,595547,1,0,/m/02hrh1q,Actor
571202103,Medium,Medium,True,503096,NULL,NULL
NULL,NULL,/cricket/cricket_bowling_technique,Cricket Bowling Technique
572049730,CT_HOES,Connecticut Hoes,False,21082,NULL,NULL
NULL,NULL,NULL,NULL
57385263,natandalex,Nat & Alex Wolff,True,166562,ORG,ORG,/m/0dn16,Bubblegum pop Artist
57393165,redcarpet,E! Red Carpet ,True,358209,ORG,ORG,/tv/tv_program,TV Program
574100677,Tracking1D,Captain Styles,False,193315,ORG,ORG,/film/film_character,Film character
574168493,mcgregor_ewan,Ewan McGregor,True,639301,4,1,/m/02hrh1q,Actor
5746402,allthingsd,AllThingsD,True,198042,ORG,ORG,/m/05jhg,News Website
574802120,Nashville_ABC,Nashville,True,182015,1,1,/location/citytown,City/Town/Village
57558113,mchalmers15,Mario Chalmers,True,851845,2,1,/m/02sf_r,Basketball Point guard
57742625,BFNotAllowed,BF NOT ALLOWED,False,194261,ORG,ORG,NULL,NULL
577860219,MimiFaust,Mimi Faust,True,441787,ORG,ORG,/tv/tv_personality,TV Personality
578814869,iHugHoran,♡ esma ♡,False,14632,NULL,NULL
NULL,NULL,NULL,NULL
579127066,robb_schreiber,John  Robert,False,37405,ORG,ORG,/m/015cjr,TV Host
579627035,omariofficial,Omari Johnson,False,223852,2,2,/m/05zppz,Man
57982473,JerryLawler,Jerry Lawler,True,984842,5,1,/m/02nx2gc,Wrestler
580188650,SouthsLanding,Souths Landing Co.,False,18172,ORG,ORG,NULL,NULL
580304074,shortgrlprblem,Short Girl Problems,False,48834,ORG,ORG,NULL,NULL
580453561,ForeverCountry_,ForeverCountry™ ♬,False,15703,NULL,NULL,NULL,NULL
58106546,StaceyB4RE,Stacey Bernstein,False,113784,3,0,/m/0g7nc,Pornographic actor
58125662,Misslaurynhill,Lauryn Hill ,False,129179,3,0,/m/02pl5bx,Reggae fusion Artist
58152842,Koyczan,Shane Koyczan,True,38231,ORG,ORG,/m/05z96,Poet
582037555,PeaceLoveHerbs,,False,319027,NULL,NULL,NULL,NULL
583181275,HBCUFollowTrain,#HBCUFollowTrain™,False,10536,NULL,NULL
NULL,NULL,NULL,NULL
5838072,newbalance,New Balance,True,77094,ORG,ORG,/m/03q9xp9,Footwear Manufacturing Business
58578066,EliteSportsTour,Elite Sports Tours,False,56201,ORG,ORG,NULL,NULL
58601997,HomerJSimpson,Homer J. Simpson,True,1657092,ORG,ORG,/fictional_universe/fictional_character,Fictional Character
586254277,CeIebHomes,Celebrity Homes,False,152756,1,2,/tv/tv_program,TV Program
586626161,SBPCB2K14,Spring Break 2014,False,21642,1,2,/tv/tv_series_episode,TV Episode
589541833,Uglypeopleunite,Ugly People Problems,False,74818,1,1,NULL,NULL
589614651,PsychicsUnivers,PsychicsUniverse,False,101093,1,1,NULL,NULL
589672047,Vitalyzdtv,Vitaly Zdorovetskiy,False,104063,1,1,/m/018gz8,Comedian
590343168,SUPREMEC,Cameron,False,113603,ORG,ORG,/government/politician,Politician
59040285,JoshCribbs16,Josh Cribbs,True,125330,3,1,/m/02g_6x,American Football Wide receiver
591643251,GIF_Master,The .gif Master,False,26759,5,0,NULL,NULL
592397412,TeamAthleteLife,Team Athlete Life,False,192250,2,1,NULL,NULL
59247894,CindyCrawford,Cindy Crawford,True,1297186,4,0,/m/0d2ww,Supermodel
59347826,JoeyRichter,Joey Richter,True,119202,2,1,/m/02hrh1q,Actor
59365623,iJever,I Follow Back ,False,195018,ORG,ORG,/music/single,Canonical Version
593988180,BusyHousehold,Busy Household,True,158647,ORG,ORG,NULL,NULL
594066386,WhoKR,KR,True,49203,1,2,/finance/currency,Currency
59567274,carolinaross,Carolina Ross,False,10417,ORG,ORG,/education/university_system,University system
596151093,SEC_Logo,The SEC Logo,False,120373,1,2,NULL,NULL
596190000,JepDuckman,Jep Robertson,True,1053188,ORG,ORG,/m/09lmb,Reality TV Program
596344490,Women_Fit,Women's Fitness,False,283599,ORG,ORG,/book/book,Book
59641100,ChrisBrownSpot,Chris Brown,False,117043,2,1,/m/02lnbg,Dance-pop Artist
59659495,TheBarbieBlank,Barbie Blank,True,698521,2,0,/m/02nx2gc,Wrestler
596774164,safehavenmovie,Safe Haven Movie,True,33517,ORG,ORG,NULL,NULL
596786778,Sprinklezbaby3,SprinklezCocaine‼️‼️,False,21296,NULL,NULL,NULL,NULL
59682648,AugustAlsina,August Alsina,True,245921,ORG,ORG,/m/09l65,Singer
597587452,AmyKarmin,Amy Heidemann,True,38345,2,2,/m/064t9,Pop Artist
59880274,FunkWalk,Joseph Walker,False,77179,ORG,ORG,/m/0dgd_,Cinematographer
599148927,LuxVieDeLuxe,Lux Vie De Luxe,False,17872,NULL,NULL
NULL,NULL,NULL,NULL
59927418,Harp41,Roman Harper,True,107691,3,1,/american_football/football_player,American football player
60050843,luke_brooks,Luke Brooks,True,1784762,1,1,/m/0574rl2,Rugby Player
6018802,olivegarden,Olive Garden,True,137559,ORG,ORG,/m/01z1j8d,Bars, Pubs, and Brewery
602238236,RealSexRaw,Freak™,False,56635,ORG,ORG,NULL,NULL
603073195,__GrumpyCat,Grumpy Cat,False,186200,1,0,/biology/pedigreed_animal,Pedigreed animal
603269472,2015Seniors,♔ ＪＵＮＩＯＲＳ ♔,False,261959,ORG,ORG,NULL,NULL
60571908,PLLfans,Pretty Little Liars,False,321265,ORG,ORG,/m/01jfsb,Thriller TV Program
60583926,iyavillania,IyaVillaniaArellano,True,2813848,NULL,NULL
NULL,NULL,NULL,NULL
605960330,OverlyManlyMF,Overly Manly Man,False,110395,ORG,ORG,NULL,NULL
607451275,TeamAthIete,Team Athlete,False,101352,ORG,ORG,NULL,NULL
60896917,__romiti,Toni Romiti,False,66948,NULL,NULL
NULL,NULL,NULL,NULL
609508490,RealAriesFacts,♈Aries♈,False,20513,NULL,NULL
NULL,NULL,NULL,NULL
610139222,LeakSnapchats,Leaked Snapchats,False,225586,1,1,NULL,NULL
61061751,eliroth,Eli Roth,True,246613,4,1,/film/director,Film director
611716204,GuysPIctures,Because I'm a Guy,False,148628,ORG,ORG,/media_common/quotation,Quotation
612043406,tinatbh,tina,False,305199,ORG,ORG,/m/02k_kn,Soft rock Artist
612076511,surface,Surface,True,332529,ORG,ORG,NULL,NULL
612473,BBCNews,BBC News (UK),True,2634795,ORG,ORG,/m/0sydc,Broadcasting
612679897,GIFhumor,GIF Humor,False,67205,ORG,ORG,NULL,NULL
612704300,LiveMoreLikeHim,LiveMoreLikeHim,False,17725,ORG,ORG,NULL,NULL
61369512,BeSparkx,ig:BeSparkx,False,11810,1,2,NULL,NULL
61391304,vanillaice,Vanilla Ice,True,200879,4,1,/m/0glt670,Hip hop Artist
61452308,PLANBLIVE,PLAN B ,True,1303132,NULL,NULL
NULL,NULL,/m/04j_h4,Grime Artist
614823835,WorkaholicBlake,Blake Henderson,False,256126,3,1,/m/05zppz,Man
61507091,143redangel,Angel Locsin,True,4415739,2,0,/m/02hrh1q,Actor
615214819,stinsonsays,Barney Stinson,False,646696,ORG,ORG,/tv/tv_character,TV Character
615665536,SexyFuckbook,SexyFuckBook.com,False,179659,ORG,ORG,NULL,NULL
61644037,lanaweeknd,Yuleidy Tesfaye,False,34931,NULL,NULL
NULL,NULL,NULL,NULL
616713910,YahBoyKevo,ㅤ,False,104645,1,2,NULL,NULL
617580358,Cutesy,Cutesy,False,478928,2,0,/music/recording,Musical Recording
618336955,TheVampsband,The Vamps,True,867640,1,2,/m/064t9,Pop Artist
618593,darthvader,Darth Vader,False,421378,1,1,/film/film_character,Film character
61920802,SCRAPPTHEGOD,Madara Uchiha,False,19125,ORG,ORG,/tv/tv_character,TV Character
619511617,drizgenius11,Drizzy,False,16207,ORG,ORG,/m/06j6l,Rhythm and blues Artist
621457610,jennycdelich,Jenny Delich MTV,False,61061,NULL,NULL
NULL,NULL,NULL,NULL
62208151,ElnorBracho,Elnor Bracho,False,185229,NULL,NULL
NULL,NULL,NULL,NULL
622257982,_LiftingProbz_,Gym Problemz,False,132257,ORG,ORG,NULL,NULL
62376597,Aquileronca,Aquí Le Ronca,False,85680,NULL,NULL,NULL,NULL
624034491,Bsb_Confessions,Baseball Confessions,False,60914,ORG,ORG,/book/book,Book
624392542,ReviewNursing,Review Nursing,False,66862,ORG,ORG,/book/book,Book
624556771,GYMmotivational,GYMmotivational,False,145773,ORG,ORG,NULL,NULL
624801154,kristinaaraee,kristina rae snyder,False,85972,ORG,ORG,NULL,NULL
6253282,twitterapi,Twitter API,True,2136045,ORG,ORG,NULL,NULL
62604873,robbannasophia,AnnaSophia Robb,True,329289,1,0,/m/02hrh1q,Actor
626274966,UpdatedHotties,Hot Girls Daily,False,374035,ORG,ORG,NULL,NULL
627436907,ThaStonerNation,Stoner Nation,False,204533,ORG,ORG,NULL,NULL
627799297,iamkidpresident,Kid President,False,198469,ORG,ORG,/m/018gz8,Comedian
627949093,JinkxMonsoon,Jinkx Monsoon,False,75986,ORG,ORG,/m/02hrh1q,Actor
62894963,tsnjamesduthie,James Duthie,True,306504,NULL,NULL
NULL,NULL,/m/05ll37,Sports commentator
62967906,REALbkBrown,Bobbi Kristina H.G.,True,134156,NULL,NULL
NULL,NULL,NULL,NULL
62971680,wbr,Warner Bros. Records,True,225472,ORG,ORG,/music/record_label,Record label
63000550,Moms4Bieber1,Moms 4 Bieber ,False,29168,NULL,NULL
NULL,NULL,NULL,NULL
632944331,Da_Soccer_Playa,Typical Soccer Girl,False,32183,NULL,NULL
NULL,NULL,NULL,NULL
63302020,JordanPeele,Jordan Peele,True,247057,3,1,/m/018gz8,Comedian
633359805,prvrbs31_woman,Proverbs 31 Woman,False,24989,ORG,ORG,/religion/religious_text,Religious Text
635018991,zachbeeken,Zach Beeken,True,110058,ORG,ORG,NULL,NULL
6351572,PhillyD,Philip DeFranco,True,481210,ORG,ORG,/organization/organization_founder,Organization founder
635747873,YourGentIeman,Gentleman's Handbook,False,172918,ORG,ORG,NULL,NULL
63582539,kylesibert,Kyle Sibert,False,24885,4,1,NULL,NULL
63586621,panerabread,Panera Bread,True,260466,ORG,ORG,/m/0cdn1,Burger Restaurant
636720523,Shitisaydrunkk,Shit Drunk Girls Say,False,17752,1,1,NULL,NULL
6375322,Livestream,Livestream,True,423769,ORG,ORG,/internet/website,Website
63896875,TheseDamnQuote,Teen Quotes,False,2487524,ORG,ORG,NULL,NULL
63912537,SpaceGhostVilla,SpaceGhostVilla™,False,33443,NULL,NULL,NULL,NULL
63920771,AlistEnt,A-List Entertainment,False,34393,ORG,ORG,/m/019z7b,Consumer electronics Business
63930197,CW_VampDiaries,CW VAMPIRE DIARIES,False,284650,ORG,ORG,/m/03qb8p0,Television Broadcasting Business
64119708,AnthonyGarciaz,Anthony,False,18586,ORG,ORG,/people/deceased_person,Deceased Person
6446742,ufc,UFC,True,1840198,1,1,/m/01h7lh,Mixed martial arts Organization
64477046,MaiteOficial,Maite Perroni B ,True,2968621,ORG,ORG,NULL,NULL
64496398,MelissaJoanHart,Melissa Joan Hart,True,409396,3,0,/m/02hrh1q,Actor
6461032,hillsong,Hillsong Church,True,481447,1,1,/travel/tourist_attraction,Tourist attraction
6480652,paulscheer,Paul Scheer,True,618309,3,1,/m/018gz8,Comedian
6480732,robhuebel,Rob Huebel,True,497292,4,1,/m/018gz8,Comedian
64929124,KingBach,King Bach,True,200887,2,1,NULL,NULL
6519522,RedCross,American Red Cross,True,1264050,1,0,/organization/non_profit_organization,Nonprofit organization
65212470,thedavidcook,David Cook,True,319296,NULL,NULL
NULL,NULL,/m/016clz,Alternative Artist
65278438,andywarholsays,Andy Warhol,False,32715,5,1,/m/0bp7w,Printmaking Artist
65432405,Tbambino,Tito El Bambino,True,2740358,3,1,/m/0233qs,Reggaeton Artist
65493023,SarahPalinUSA,Sarah Palin,True,1053206,5,0,/government/politician,Politician
65515673,HerbMillz,HERB,False,130755,ORG,ORG,/food/ingredient,Ingredient
65577676,FixedOpsGenius,Kevin Green,False,523067,5,1,/m/0jm_,Professional American Football Player
66001746,clevemarine,U.S. Marine (RET),False,120325,1,1,NULL,NULL
6601862,MUTEMATH,MUTEMATH,True,64783,ORG,ORG,/m/016clz,Alternative Artist
66039134,bizzleroyce,Justin Bieber,False,557024,1,1,/m/02ny8t,Teen pop Artist
66046590,DeepnUrThoughts,Kyro,False,505241,NULL,NULL
NULL,NULL,/organization/organization,Organization
