285198536
349918570
1362929106
1661024432
567666620
2235409486
155766417
40373331
205765741
236706999
2337576416
243013872
21166455
30973
783615582
167983357
243329024
201394905
227190519
234087431
498497057
1668013909
107521592
421509613
1536602514
1900888165
372533553
1126501897
201521397
555165268
343426368
382485691
54104179
1037788848
225605974
292893644
1877693737
340111236
223658318
58725085
110632847
137421816
946487948
137565626
561684253
20110424
22728561
1458673980
1608746910
1069809932
472532307
612009655
495032644
1586147762
1583968087
246600282
930108906
27360007
162554660
1357703040
1517717035
86582610
1468511360
114913187
257143626
1345110602
21247989
365016804
37113950
611295931
382396020
299431670
216484124
248915956
251891410
363724483
182137754
515894635
1248079285
162288122
87745043
14416124
189664027
30728414
18710314
167541967
609508490
316105275
273697240
225457290
197481846
92379105
425232421
378193053
270583202
633712447
257761738
237094284
543977197
761685830
298337813
174304805
479098095
299905591
330508696
146893959
125495959
283321302
813286
538241354
283625613
860720929
144572948
224120213
837978307
192077562
103141571
381887642
189278331
256270211
335487845
112055936
24256088
58139235
240461608
161290948
539378663
16725702
160255864
93709185
425081659
100360927
146616365
360773135
537649040
33311415
452681057
318823341
468023265
53425771
50050231
174929279
175568020
26180278
478328685
477401622
68268148
550569983
25579747
551350702
139899622
135684302
246855824
175432083
175270526
175278374
188184926
14175375
287803416
38267431
354012855
246842621
14222536
149175848
120215659
127715511
46424550
133191046
36749445
352145373
462198382
95138026
130010649
58166411
17221756
211736655
440579696
343138963
436374528
171100960
383615952
314842836
292166360
399746595
256881576
42065113
174000279
254218516
26782115
405034761
284140009
124285386
14921918
14897840
130833563
260987077
172156660
283084888
101898540
338694674
372624134
240354020
256697561
132055249
27736951
128926147
46694246
36278855
216241723
19279990
77845457
164917386
168005884
30493067
243001800
342934832
59952499
31730203
328524246
267518329
287021425
230335912
128990079
312417541
221830593
283026625
271567410
208611440
17965521
79293791
41036429
276677926
112361806
156534981
67708215
263994597
269367782
249927031
29655522
248448473
133964095
153281654
126637346
111190657
807095
84358766
38764533
213789795
47002757
186456292
103666335
23458520
216193068
55148549
166704104
28706024
141312309
113157686
19118108
17929027
35930585
18395177
14939981
139612255
117262076
160382694
24261669
24930777
26740832
117576567
42532162
27364607
26834549
96873547
160762881
101590007
134095856
61484151
125222455
88041314
14521926
125177072
92459409
132713218
138301329
140599981
98899480
152837638
21143388
25736148
72932956
153984026
21840484
82008744
23148645
67197351
37802508
18760392
98946828
64726369
12266442
39874079
66243120
124030210
62116536
128327967
69991629
146632373
21979830
22592359
22657202
145499533
65477401
16626601
119509520
43214455
17169320
22518487
24581048
18278629
